iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
14,0.009217362341608868,0.0057920404489398645,0.007170208661184724,4.4359643053610505,1.5886659943447474,1.261846721395997,4.163983125013711,0.14910010884741032,-0.0036053288144778754,1.8123993500205247,-1.2048664316916393,-2.989042514629658,-0.010599433962896688,-0.14994605415204254
15,0.005993027601862038,0.003767418896025261,0.004660784161976606,4.435976301389826,1.5906370275232917,1.262309390775473,4.165753629610924,0.15013442911668146,-0.002330430724344512,1.8113578281380385,-1.2025978152074894,-2.98947655032023,-0.006828214388416444,-0.15043175130731856
16,0.003896267271385914,0.0024499810816193033,0.003029601749142689,4.435984542368875,1.5919185917801273,1.2626146494357247,4.166909486834942,0.15080924233991128,-0.0014995839410593445,1.8106754690303886,-1.2011192751685815,-2.989765876534237,-0.0043783534155274455,-0.15074294605780827
17,0.0025329525781603505,0.0015930171288598156,0.0019693004773771554,4.435990089631379,1.592751794364311,1.2628149806962983,4.1676628892172385,0.1512489415311089,-0.0009586443563299601,1.8102296550380321,-1.2001565266268892,-2.989957018414544,-0.0027865219859217714,-0.15094326644717598
18,0.0016466059853548689,0.0010357103311834036,0.0012800840730598261,4.435993777627951,1.5932934678225856,1.2629460059248556,4.168153490109339,0.1515352052184409,-0.0006066566911356376,1.8099389054861161,-1.199530005413521,-2.990082575326061,-0.0017520596088513758,-0.151072637607569
19,0.0010703902049617469,0.0006733334826886613,0.0008320800356839491,4.435996210621693,1.5936456030700474,1.2630315156494718,4.168472765773522,0.15172147483278722,-0.0003776997308051458,1.8097495039847442,-1.1991224460196497,-2.990164748794894,-0.0010797451594908103,-0.1511563745893308
20,0.0006958056290897805,0.0004377288948174145,0.0005408686378094443,4.435997807838458,1.593874516746925,1.2630872427889352,4.168680465587976,0.15184263648444593,-0.00022880291026738364,1.8096262152567566,-1.1988573906385298,-2.990218401953059,-0.0006427705561920332,-0.1512106552906548
21,0.00045230297453270786,0.00028455696883688284,0.00035157547022016426,4.435998853106197,1.5940233252339113,1.263123527539028,4.168815548235836,0.1519214297682215,-0.00013198468321003144,1.8095460007391522,-1.1986850407222471,-2.9902533799427786,-0.000358745389933303,-0.1512458764260939
22,0.0002940140953054602,0.00018498055807091907,0.00022853113823949477,4.435999535787159,1.5941200593317868,1.2631471391944793,4.168903388646955,0.1519726626488961,-6.903541841000209e-05,1.8094938277083261,-1.1985729836841712,-2.990276160495876,-0.00017412978636468056,-0.15126874526752204
23,0.00019111951738715903,0.00012024811976507418,0.000148549854700552,4.435999981078836,1.5941829416907283,1.2631624982078318,4.168960502946547,0.15200597202266108,-2.810937967380242e-05,1.8094599003136622,-1.1985001324323008,-2.9902909875455155,-5.412816825275485e-05,-0.15128360018982462
24,0.00012423407954183653,7.816772628610392e-05,9.656041220046469e-05,4.4360002712852005,1.594223818439533,1.2631724865367486,4.168997636515878,0.15202762696024888,-1.5025592979021306e-06,1.8094378407269756,-1.1984527720425429,-2.990300633921353,2.3874673139434406e-05,-0.15129325219997156
25,8.075616466842939e-05,5.0812983887240866e-05,6.27662239635676e-05,4.436000460316253,1.5942503903481604,1.263178981140102,4.169021778333827,0.15204170459552635,1.5794650112091383e-05,1.8094234988228113,-1.1984219840941468,-2.99030690808805,7.457803404374591e-05,-0.15129952475075867
