iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
10,add_node,random,5,12,True,False,,,,best_parent=0,0.25459073594540366,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.102253, 0.359217, 0.586634, -0.013988, 0.113556, 0.513677, 0.923496, 0.102394]","[2.822711, 0.506009, 2.352529, -1.175239, -0.993546, 3.097675, 0.488182, -0.842513]"
11,add_node,random,5,13,True,False,,,,best_parent=0,0.2495041894314576,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[2.969595, 0.227835, 0.539649, 0.162229, 0.050897, 0.014657, 1.047353, 0.180299]","[1.15037, -0.960935, 2.593537, 0.361384, -2.219144, -1.568623, 1.738423, -0.355988]"
12,add_node,random,12,14,True,False,,,,best_parent=0,0.262083757830073,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[2.827516, 0.142937, 0.325574, 0.140662, -0.203104, 0.158362, 1.071136, -0.0109]","[1.204395, -0.826953, -2.120038, -0.105711, -3.10484, 1.800054, 1.342835, -2.195175]"
13,add_node,goal_bias,6,15,True,False,,,,best_parent=0,0.2740912981624334,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[2.876243, 0.212181, 0.098428, 0.521414, 0.748051, -0.209776, 0.172821, -0.126614]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
14,add_node,random,14,16,True,False,,,,best_parent=0,0.32875224034444983,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.245615, 0.177858, -0.025558, 0.743137, 0.625114, -0.151471, -0.044661, -0.282267]","[6.24661, -0.100997, -1.032893, 2.544546, -0.373692, 0.322228, -1.811614, -1.546881]"
15,add_node,random,15,17,True,False,,,,best_parent=15,0.40875224034444985,"[3.245615, 0.177858, -0.025558, 0.743137, 0.625114, -0.151471, -0.044661, -0.282267]","[3.535613, 0.096036, -0.121304, 0.753922, 0.364555, -0.322822, -0.177579, -0.187136]","[7.259262, -0.954589, -1.350707, 0.892405, -2.981095, -2.523018, -1.884279, 1.034383]"
16,add_node,random,7,18,True,False,,,,best_parent=0,0.11991184098718437,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[1.756742, 0.525874, -0.354403, 0.537302, 0.229546, -0.127866, 1.721286, 0.124053]","[1.151513, 0.922958, -2.608869, 1.912798, -2.703491, 1.11268, 2.209972, 2.814859]"
17,add_node,random,9,19,True,False,,,,best_parent=0,0.2985236690618718,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.288011, 0.109319, 0.045812, -0.330539, 0.764042, 0.319195, 0.708752, 0.120312]","[1.895205, -0.823825, 0.875066, -1.669906, 2.457918, 1.960048, 1.18902, 1.863998]"
18,add_node,random,13,20,True,False,,,,best_parent=0,0.314993754883108,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.006626, 0.073204, 0.544808, 0.405965, -0.362359, 0.011757, 1.165516, 0.088988]","[4.445033, -0.486811, 2.305442, 2.536572, -1.641309, -1.165606, 1.923467, 0.891174]"
19,add_node,random,8,21,True,False,,,,best_parent=0,0.33868602076606463,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.702436, 0.289395, 0.577571, 0.277756, 1.245583, 0.115948, 0.270755, -0.136919]","[7.766974, 0.187912, 2.677115, 0.544442, 3.042863, 2.751746, -1.347109, -0.80336]"
20,add_node,random,9,22,True,False,,,,best_parent=0,0.31262561307774667,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.710042, 0.210765, -0.178089, -0.444389, 0.502097, 0.341989, 0.690414, -0.340452]","[6.258988, 0.205542, -1.437101, -2.903236, -0.223432, 2.251893, 1.013151, -2.892982]"
21,add_node,random,19,23,True,False,,,,best_parent=1,0.39120698527332975,"[2.22097, 0.390376, 0.006958, 0.176535, 0.640589, -0.036916, 1.237682, -0.269379]","[3.168278, -0.015378, 0.696273, 0.602831, -0.152221, 0.111272, 1.07098, 0.27292]","[4.211099, -0.586821, 1.673374, 1.872812, 1.203379, 0.753249, 0.461127, 1.45947]"
22,add_node,random,16,24,True,False,,,,best_parent=15,0.4807296496279032,"[3.245615, 0.177858, -0.025558, 0.743137, 0.625114, -0.151471, -0.044661, -0.282267]","[3.70714, 0.019477, 0.03657, 0.722908, 0.069375, -0.439532, -0.399502, -0.19873]","[5.39952, -0.735896, 1.594234, 0.416906, -2.843024, -1.591052, -2.589105, -0.313128]"
23,add_node,random,23,25,True,False,,,,best_parent=14,0.49496545048862073,"[2.876243, 0.212181, 0.098428, 0.521414, 0.748051, -0.209776, 0.172821, -0.126614]","[3.364304, 0.063357, -0.080862, 0.909934, -0.213311, -0.288788, -0.487447, -0.201507]","[0.417841, 0.440485, -1.090122, 2.517299, -2.64282, 1.006764, -1.24328, -0.225368]"
24,choose_parent,random,14,25,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.167516, 0.382988, -0.172305, 0.464764, 0.794491, 0.19822, 0.81082, -0.189712]",0.6363636363636364,parent_edge_collision,,"[2.876243, 0.212181, 0.098428, 0.521414, 0.748051, -0.209776, 0.172821, -0.126614]","[1.76253, 0.480592, -0.327009, 0.432392, 0.821029, 0.43136, 1.175391, -0.225768]","[0.061321, 0.756512, -1.174724, 0.773561, 1.901591, 2.918745, -1.155825, -0.511009]"
24,choose_parent,random,15,25,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.641395, 0.301194, -0.148371, 0.616537, 0.704931, 0.085978, 0.452397, -0.259249]",0.4074074074074074,parent_edge_collision,,"[3.245615, 0.177858, -0.025558, 0.743137, 0.625114, -0.151471, -0.044661, -0.282267]","[1.76253, 0.480592, -0.327009, 0.432392, 0.821029, 0.43136, 1.175391, -0.225768]","[0.061321, 0.756512, -1.174724, 0.773561, 1.901591, 2.918745, -1.155825, -0.511009]"
24,choose_parent,random,20,25,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.86181, 0.372247, 0.185586, 0.344765, 1.061609, 0.252626, 0.662764, -0.17542]",0.43333333333333335,parent_edge_collision,,"[3.702436, 0.289395, 0.577571, 0.277756, 1.245583, 0.115948, 0.270755, -0.136919]","[1.76253, 0.480592, -0.327009, 0.432392, 0.821029, 0.43136, 1.175391, -0.225768]","[0.061321, 0.756512, -1.174724, 0.773561, 1.901591, 2.918745, -1.155825, -0.511009]"
24,add_node,random,0,26,True,False,,,,best_parent=0,0.08000000000000003,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[1.76253, 0.480592, -0.327009, 0.432392, 0.821029, 0.43136, 1.175391, -0.225768]","[0.061321, 0.756512, -1.174724, 0.773561, 1.901591, 2.918745, -1.155825, -0.511009]"
25,add_node,random,18,27,True,False,,,,best_parent=0,0.333731092517662,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.146997, 0.012323, 0.173988, -0.585244, 0.857278, 0.416363, 0.91658, 0.187003]","[1.802358, -0.91258, 1.396215, -3.013982, 1.746333, 1.342899, 2.898325, 0.822936]"
26,add_node,random,22,28,True,False,,,,best_parent=12,0.42892092731484244,"[2.969595, 0.227835, 0.539649, 0.162229, 0.050897, 0.014657, 1.047353, 0.180299]","[3.504483, -0.039292, 0.834671, 0.475236, -0.166045, -0.149113, 1.251662, 0.471079]","[6.505, -0.252711, 2.069832, -0.663509, -0.289414, -2.472965, 2.864193, 2.23958]"
27,add_node,random,10,29,True,False,,,,best_parent=0,0.3146534760765746,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.38481, 0.303516, -0.27817, 0.0669, 1.003246, -0.636031, 0.176973, -0.127005]","[4.003553, 0.169832, -0.748665, -1.303827, 2.445123, -1.24034, -0.544451, -1.153297]"
28,add_node,random,23,30,True,False,,,,best_parent=4,0.5254858982929372,"[3.072543, 0.291895, -0.054099, 0.083069, 0.642947, -0.023571, 0.676682, -0.054889]","[3.9471, -0.065097, -0.061289, 0.467048, 0.035009, -0.666224, -0.414322, -0.065818]","[6.492902, -0.962364, -1.099512, -2.247445, -0.329589, -3.071264, -0.571556, 1.344289]"
29,add_node,random,26,31,True,False,,,,best_parent=1,0.40174703532058204,"[2.22097, 0.390376, 0.006958, 0.176535, 0.640589, -0.036916, 1.237682, -0.269379]","[3.220952, -0.058366, 0.044942, -0.340693, 1.032773, 0.611216, 0.81654, 0.397834]","[4.034546, -0.836026, -1.374719, 2.34965, 2.963427, 2.754826, -0.284015, 2.717219]"
30,add_node,random,20,32,True,False,,,,best_parent=1,0.4071801553251351,"[2.22097, 0.390376, 0.006958, 0.176535, 0.640589, -0.036916, 1.237682, -0.269379]","[4.074721, 0.289004, 0.695002, 0.292576, 1.269223, 0.392256, 0.379233, 0.11236]","[7.418094, 0.285493, 1.74962, 0.425672, 1.481526, 2.873692, 1.353446, 2.351061]"
31,add_node,goal_bias,24,33,True,False,,,,best_parent=14,0.5079132161587101,"[2.876243, 0.212181, 0.098428, 0.521414, 0.748051, -0.209776, 0.172821, -0.126614]","[3.059908, -0.027041, 0.002675, 1.031318, -0.015678, -0.149427, -0.669339, -0.199542]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
32,add_node,random,24,34,True,False,,,,best_parent=14,0.5227256837376287,"[2.876243, 0.212181, 0.098428, 0.521414, 0.748051, -0.209776, 0.172821, -0.126614]","[3.211484, 0.129391, -0.266161, 0.901206, -0.403766, -0.57356, -0.524016, -0.405317]","[2.153406, 0.586589, -1.549111, 0.840779, -1.722416, -2.545236, -0.777209, -1.816436]"
33,choose_parent,random,0,34,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.190294, 0.406839, -0.21519, 0.507093, 0.715321, 0.047467, 1.169652, -0.244077]",0.18518518518518517,parent_edge_collision,,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.140567, 0.233471, -0.187545, 1.022661, 0.842117, -0.279119, -0.132592, -0.480887]","[2.406769, 0.621942, -1.31908, 2.975231, 2.357955, -1.170785, -0.746818, -1.868312]"
33,choose_parent,random,1,34,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.642452, 0.318461, -0.082189, 0.564343, 0.732956, -0.147926, 0.60964, -0.36632]",0.4583333333333333,parent_edge_collision,,"[2.22097, 0.390376, 0.006958, 0.176535, 0.640589, -0.036916, 1.237682, -0.269379]","[3.140567, 0.233471, -0.187545, 1.022661, 0.842117, -0.279119, -0.132592, -0.480887]","[2.406769, 0.621942, -1.31908, 2.975231, 2.357955, -1.170785, -0.746818, -1.868312]"
33,choose_parent,random,14,34,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.929107, 0.216439, 0.041234, 0.621663, 0.766864, -0.223644, 0.111739, -0.197469]",0.2,parent_edge_collision,,"[2.876243, 0.212181, 0.098428, 0.521414, 0.748051, -0.209776, 0.172821, -0.126614]","[3.140567, 0.233471, -0.187545, 1.022661, 0.842117, -0.279119, -0.132592, -0.480887]","[2.406769, 0.621942, -1.31908, 2.975231, 2.357955, -1.170785, -0.746818, -1.868312]"
33,choose_parent,random,22,34,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.153357, 0.118617, 0.220371, 0.828893, 0.383192, -0.098939, 0.422903, -0.132976]",0.5384615384615384,parent_edge_collision,,"[3.168278, -0.015378, 0.696273, 0.602831, -0.152221, 0.111272, 1.07098, 0.27292]","[3.140567, 0.233471, -0.187545, 1.022661, 0.842117, -0.279119, -0.132592, -0.480887]","[2.406769, 0.621942, -1.31908, 2.975231, 2.357955, -1.170785, -0.746818, -1.868312]"
33,choose_parent,random,25,34,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.813568, 0.471439, -0.321844, 0.454254, 0.82181, 0.405046, 1.126947, -0.235217]",0.037037037037037035,parent_edge_collision,,"[1.76253, 0.480592, -0.327009, 0.432392, 0.821029, 0.43136, 1.175391, -0.225768]","[3.140567, 0.233471, -0.187545, 1.022661, 0.842117, -0.279119, -0.132592, -0.480887]","[2.406769, 0.621942, -1.31908, 2.975231, 2.357955, -1.170785, -0.746818, -1.868312]"
33,add_node,random,15,35,True,False,,,,best_parent=6,0.39953145229078413,"[2.973409, 0.315425, 0.083246, 0.335002, 0.84816, -0.290835, 0.471926, -0.109075]","[3.140567, 0.233471, -0.187545, 1.022661, 0.842117, -0.279119, -0.132592, -0.480887]","[2.406769, 0.621942, -1.31908, 2.975231, 2.357955, -1.170785, -0.746818, -1.868312]"
34,add_node,random,21,36,True,False,,,,best_parent=21,0.3926256130777467,"[3.710042, 0.210765, -0.178089, -0.444389, 0.502097, 0.341989, 0.690414, -0.340452]","[4.19718, 0.167911, -0.301319, -0.421443, 0.62472, 0.448509, 0.511807, -0.442168]","[7.456981, -0.118853, -1.125939, -0.267898, 1.445274, 1.161311, -0.683387, -1.122826]"
35,add_node,random,30,37,True,False,,,,best_parent=18,0.46839055529110474,"[3.288011, 0.109319, 0.045812, -0.330539, 0.764042, 0.319195, 0.708752, 0.120312]","[3.286619, -0.063326, -0.122825, -0.285297, 1.285424, 0.690023, 0.673336, 0.755149]","[3.722487, -0.096244, -1.236384, 0.082398, 2.962407, 1.213109, -0.277188, 3.12684]"
36,add_node,random,11,38,True,False,,,,best_parent=0,0.2965112119303742,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.102229, 0.415634, 0.761472, -0.250511, -0.164751, 0.302437, 0.81301, 0.117473]","[3.101992, 0.98142, 2.514843, -2.622494, -2.955771, -1.815993, -0.29501, 0.268703]"
37,add_node,random,17,39,True,False,,,,best_parent=0,0.15710619750954313,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[1.80598, 0.563417, -0.669532, 0.448343, -0.037132, 0.001821, 1.520857, 0.083441]","[2.170603, 0.841433, -3.003172, -0.210424, -2.011974, 0.962198, 0.036616, -0.217305]"
38,add_node,random,37,40,True,False,,,,best_parent=0,0.3497903610898266,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[3.222594, 0.4608, 0.748548, -0.533265, -0.442381, 0.391629, 0.641594, -0.051656]","[4.191327, 0.824305, 0.644531, -2.808974, -2.676838, 1.109479, -0.738018, -1.412869]"
39,add_node,random,29,41,True,False,,,,best_parent=4,0.5570967506142278,"[3.072543, 0.291895, -0.054099, 0.083069, 0.642947, -0.023571, 0.676682, -0.054889]","[3.801519, -0.085368, 0.0465, 0.227465, -0.178235, -0.769571, -0.5907, 0.214682]","[2.416084, -0.278276, 1.072292, -2.052545, -2.20759, -1.753082, -2.269219, 2.884088]"
40,choose_parent,goal_bias,15,41,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.951553, 0.000679, 0.041505, 0.988877, 0.359219, -0.066629, -0.528604, -0.231454]",0.6,parent_edge_collision,,"[3.245615, 0.177858, -0.025558, 0.743137, 0.625114, -0.151471, -0.044661, -0.282267]","[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
40,choose_parent,goal_bias,34,41,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.899907, 0.014152, -0.016446, 1.103937, 0.429516, -0.110962, -0.581742, -0.303819]",0.625,parent_edge_collision,,"[3.140567, 0.233471, -0.187545, 1.022661, 0.842117, -0.279119, -0.132592, -0.480887]","[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
40,add_node,goal_bias,32,42,True,False,,,,best_parent=14,0.5449417873720771,"[2.876243, 0.212181, 0.098428, 0.521414, 0.748051, -0.209776, 0.172821, -0.126614]","[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
3000,connect_goal,,41,42,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.702913, -0.133061, 0.100648, 1.173678, 0.216105, 0.014014, -0.882662, -0.197238]",0.2,goal_connection_collision,,"[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]",
41,add_node,random,19,43,True,False,,,,best_parent=0,0.32635080162765484,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[2.649354, 0.031885, 0.751614, 0.245933, -0.375855, -0.172994, 1.298977, -0.096501]","[0.221512, -0.248894, 2.156961, -0.841564, -0.467566, -1.428467, 2.205912, -1.356994]"
42,extend,goal_bias,41,43,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.702913, -0.133061, 0.100648, 1.173678, 0.216105, 0.014014, -0.882662, -0.197238]",0.2,extend_edge_collision,,"[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
43,extend,goal_bias,41,43,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.702913, -0.133061, 0.100648, 1.173678, 0.216105, 0.014014, -0.882662, -0.197238]",0.2,extend_edge_collision,,"[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
44,extend,goal_bias,41,43,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.702913, -0.133061, 0.100648, 1.173678, 0.216105, 0.014014, -0.882662, -0.197238]",0.2,extend_edge_collision,,"[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
45,extend,goal_bias,41,43,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.702913, -0.133061, 0.100648, 1.173678, 0.216105, 0.014014, -0.882662, -0.197238]",0.2,extend_edge_collision,,"[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
46,add_node,random,27,44,True,False,,,,best_parent=19,0.4815145843900266,"[3.006626, 0.073204, 0.544808, 0.405965, -0.362359, 0.011757, 1.165516, 0.088988]","[3.813823, -0.108825, 0.876679, 0.462414, -0.48386, -0.038529, 1.421432, 0.487802]","[6.063335, -0.614468, 1.182158, 0.369174, -2.795002, 0.765634, 2.65599, 0.609412]"
47,add_node,random,22,45,True,False,,,,best_parent=13,0.4475802041113567,"[2.827516, 0.142937, 0.325574, 0.140662, -0.203104, 0.158362, 1.071136, -0.0109]","[3.066297, -0.071873, 0.496088, 0.788879, -0.247321, 0.088661, 0.988038, 0.62398]","[2.364171, -0.46083, -0.882161, 2.069804, -0.902069, -0.067017, 0.416997, 3.040987]"
48,extend,goal_bias,41,45,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.702913, -0.133061, 0.100648, 1.173678, 0.216105, 0.014014, -0.882662, -0.197238]",0.2,extend_edge_collision,,"[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
49,extend,goal_bias,41,45,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.702913, -0.133061, 0.100648, 1.173678, 0.216105, 0.014014, -0.882662, -0.197238]",0.2,extend_edge_collision,,"[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
50,extend,goal_bias,41,45,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.702913, -0.133061, 0.100648, 1.173678, 0.216105, 0.014014, -0.882662, -0.197238]",0.2,extend_edge_collision,,"[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
51,extend,goal_bias,41,45,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.702913, -0.133061, 0.100648, 1.173678, 0.216105, 0.014014, -0.882662, -0.197238]",0.2,extend_edge_collision,,"[2.755512, -0.11744, 0.086213, 1.152703, 0.181955, -0.010067, -0.851232, -0.197578]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]","[2.49252, -0.195543, 0.158388, 1.257577, 0.352706, 0.110338, -1.008383, -0.19588]"
52,add_node,random,42,46,True,False,,,,best_parent=0,0.33244280786612196,"[1.974323, 0.446241, -0.221473, 0.389918, 0.686503, 0.121691, 1.465617, -0.190257]","[2.334356, 0.054367, 1.003009, 0.175997, -0.287036, -0.394199, 1.494973, -0.242773]","[0.026091, 0.219113, 2.845211, -0.336485, 0.36382, -2.01516, 2.931206, -1.314634]"
53,add_node,random,43,47,True,False,,,,best_parent=12,0.4952071460853936,"[2.969595, 0.227835, 0.539649, 0.162229, 0.050897, 0.014657, 1.047353, 0.180299]","[3.976587, -0.017985, 1.150186, 0.415696, -0.595861, 0.065017, 1.567408, 0.306859]","[4.738194, 0.407075, 2.42999, 0.197094, -1.11994, 0.549533, 2.250464, -0.539814]"
54,add_node,random,29,48,True,False,,,,best_parent=4,0.544951965440627,"[3.072543, 0.291895, -0.054099, 0.083069, 0.642947, -0.023571, 0.676682, -0.054889]","[3.948755, -0.141158, -0.272007, 0.176078, 0.19879, -0.798882, -0.392098, -0.212045]","[3.966955, -0.977493, -2.58899, -3.023339, 1.999667, -2.257544, -0.147733, -1.819916]"
55,choose_parent,random,14,48,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.298192, 0.253748, 0.244016, 0.511736, 0.910111, 0.039127, 0.1843, -0.108169]",0.2916666666666667,parent_edge_collision,,"[2.876243, 0.212181, 0.098428, 0.521414, 0.748051, -0.209776, 0.172821, -0.126614]","[4.322927, 0.354697, 0.597585, 0.488233, 1.303688, 0.643603, 0.212175, -0.063373]","[6.323481, 0.884182, -0.187603, 2.065237, 1.581477, 2.669475, -1.134322, -1.479794]"
